# Constructed from biom file
#OTU_ID	HLFD1.1	HLFD1.2	HLFD1.3	HLFD2.1	HLFD2.2	HLFD2.3	HLFD3.1	HLFD3.2	HLFD3.3	HLFD4.1	HLFD4.3	HLFD5.1	HLFD5.2	HLFD5.3	HLFD6.1	HLFD6.2	HLFD6.3	HLMD1.1	HLMD1.2	HLMD1.3	HLMD2.1	HLMD2.2	HLMD2.3	HLMD3.1	HLMD3.2	HLMD3.3	HLMD4.1	HLMD4.2	HLMD4.3	HLMD5.1	HLMD5.2	HLMD5.3	HSFD1.1	HSFD1.2	HSFD1.3	HSFD2.1	HSFD2.2	HSFD2.3	HSFD3.1	HSFD3.2	HSFD3.3	HSFD4.1	HSFD4.2	HSFD4.3	HSFD5.1	HSFD5.2	HSFD5.3	HSMD1.1	HSMD1.2	HSMD1.3	HSMD2.1	HSMD2.2	HSMD2.3	HSMD3.1	HSMD3.2	HSMD3.3	KEFD1.1	KEFD1.2	KEFD1.3	KEFD2.1	KEFD2.2	KEFD2.3	KEFD3.1	KEFD3.2	KEFD3.3	KEFD4.1	KEFD4.2	KEFD4.3	KEFD5.1	KEFD5.2	KEFD5.3	KEMD1.1	KEMD1.2	KEMD1.3	KEMD2.1	KEMD2.2	KEMD2.3	KEMD3.1	KEMD3.2	KEMD3.3	MUFD1.1	MUFD1.2	MUFD1.3	MUFD2.1	MUFD2.2	MUFD2.3	MUFD3.1	MUFD3.2	MUFD3.3	MUMD1.1	MUMD1.2	MUMD1.3	MUMD2.1	MUMD2.2	MUMD2.3	MUMD3.1	MUMD3.2	MUMD3.3	taxonomy
OTU_4758	0	3	4	1	2	0	2	3	2	1	2	3	0	0	3	1	2	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	2	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Sphingobacteriales
OTU_18535	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	3	2	0	0	3	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	2	3	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter
OTU_289	0	3	0	1	0	0	0	2	0	0	2	0	0	0	0	1	3	0	3	0	3	0	2	0	3	0	0	0	0	3	0	0	0	0	3	0	1	2	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	0	0	0	0	0	2	0	0	0	0	3	0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium
OTU_7531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	1	0	0	1	1	1	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	4	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	0	0	2	0	0	0	1	0	0	0	0	1	k__Bacteria;p__Chloroflexi
OTU_5217	2	0	1	0	0	0	1	0	0	3	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	1	1	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	3	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	4	1	2	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi
OTU_1627	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	4	0	1	4	0	3	4	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	3	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi
OTU_17717	2	3	3	3	2	0	4	0	0	0	3	0	0	0	1	3	2	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi
OTU_4874	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	3	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	0	0	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	3	3	1	4	0	4	0	1	0	0	0	0	0	0	0	0	1	1	k__Bacteria;p__Chloroflexi
OTU_2718	0	1	3	0	1	0	1	2	4	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	3	0	3	1	0	3	4	3	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi
OTU_1933	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	4	0	0	0	0	2	0	0	3	0	1	1	1	0	0	0	0	0	0	1	1	0	3	4	0	0	0	4	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	2	0	0	0	0	2	0	0	k__Bacteria;p__Chloroflexi;c__Anaerolineae
OTU_2308	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	0	1	0	1	0	1	0	3	0	0	0	0	0	0	2	0	0	4	2	2	0	0	0	0	4	0	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	1	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales
OTU_3371	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	3	2	0	0	1	0	1	1	1	2	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	3	0	2	0	0	3	0	0	3	0	0	0	0	1	0	0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae
OTU_4986	0	0	0	0	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	1	0	2	0	0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae
OTU_585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	1	0	0	2	3	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	1	4	0	4	0	0	3	1	4	0	0	4	0	0	0	3	0	0	0	0	0	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae
OTU_7196	0	0	3	1	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	3	0	0	2	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	3	0	0	4	0	0	3	0	0	0	2	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae
OTU_2327	2	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	3	3	0	0	3	0	0	3	3	0	3	0	0	0	0	0	3	4	0	0	0	2	0	0	2	3	0	1	0	3	0	0	0	0	1	0	0	0	0	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales
OTU_10134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	3	1	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	1	1	1	1	0	0	1	3	4	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales
OTU_11376	0	0	2	1	0	0	0	0	0	0	1	3	2	3	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	2	1	2	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi;c__Dehalococcoidia
OTU_582	0	0	0	3	3	4	0	0	0	0	0	0	4	0	2	4	0	3	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	4	4	1	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria
OTU_12469	3	2	1	0	0	0	4	3	0	0	4	0	1	3	0	1	2	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	2	0	0	0	2	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria
OTU_13810	0	0	1	0	0	0	1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	1	1	0	3	0	0	0	0	0	3	0	0	4	4	0	1	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	1	0	3	k__Bacteria;p__Cyanobacteria;c__unidentified_Cyanobacteria;o__Nostocales
OTU_14982	0	0	2	0	0	0	1	1	0	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	2	0	0	2	0	0	0	0	0	4	4	2	3	0	2	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	3	3	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	3	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
OTU_19053	0	1	1	0	0	0	0	2	0	4	1	1	0	0	0	1	0	0	2	0	2	0	0	0	1	0	1	2	0	0	0	4	0	4	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus
OTU_7	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	0	4	0	0	1	2	1	0	4	1	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	4	0	0	0	0	4	0	0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae
OTU_210	0	0	2	0	4	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	2	3	3	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	2	0	1	0	0	0	0	0	4	0	0	2	0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella
OTU_69	0	0	2	4	0	0	0	0	0	4	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	2	0	0	0	0	0	4	4	0	0	0	3	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	2	0	1	0	2	0	0	2	0	0	0	0	0	0	2	4	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
OTU_1689	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	4	3	0	0	1	2	0	0	0	0	0	0	0	0	3	4	0	2	1	3	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	4	1	0	0	2	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
OTU_14783	0	0	1	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	1	1	0	3	0	0	0	0	0	0	3	0	0	0	0	2	4	0	0	0	4	0	0	0	0	0	0	1	0	3	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	4	1	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__unidentified_Lachnospiraceae
OTU_861	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	1	4	0	4	0	3	0	1	0	4	0	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__unidentified_Lachnospiraceae
OTU_18756	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	4	0	2	0	2	0	0	2	0	3	0	0	2	0	3	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	3	2	0	0	2	0	3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__unidentified_Lachnospiraceae
OTU_15448	0	0	0	0	2	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	0	0	0	2	0	4	0	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	2	1	0	0	0	0	0	2	0	0	1	3	0	0	0	0	0	2	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	4	3	0	0	0	2	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
OTU_372	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	1	2	0	0	0	2	1	0	0	1	0	0	3	0	3	0	2	0	1	4	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	4	0	3	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__unidentified_Ruminococcaceae
OTU_1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	0	3	0	0	0	0	0	2	3	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	3	0	2	1	0	0	1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__unidentified_Ruminococcaceae
OTU_2330	1	0	0	0	0	3	0	1	0	1	2	0	0	0	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	2	0	1	1	0	1	3	3	0	0	0	0	0	0	0	2	0	0	3	3	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Gemmatimonadetes
OTU_8492	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	1	2	1	0	0	0	1	4	1	3	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	3	0	2	3	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae
OTU_7725	0	0	0	0	2	0	0	2	0	0	0	4	2	2	2	0	0	3	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	3	1	0	1	1	2	0	3	0	2	0	0	0	3	0	0	0	0	0	0	2	2	3	2	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae
OTU_2309	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	3	2	0	0	3	0	2	0	1	0	0	0	0	1	0	0	0	2	0	0	3	3	2	0	0	0	2	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	2	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae
OTU_2910	1	0	0	2	3	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	3	0	0	2	0	1	0	1	0	3	4	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	3	3	0	0	0	0	0	0	0	0	1	0	0	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae
OTU_3980	0	4	0	0	0	0	0	0	1	0	2	0	3	0	3	0	0	0	0	1	0	0	1	1	2	0	1	3	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae
OTU_1284	0	0	0	0	0	0	0	0	0	3	2	0	2	2	0	2	3	0	4	0	2	2	0	0	1	0	4	0	3	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	1	0	2	0	0	1	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas
OTU_13263	0	1	0	0	4	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	2	4	3	0	3	4	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas
OTU_504	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	3	4	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	3	2	0	4	3	0	1	1	0	2	0	2	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas
OTU_1368	3	2	0	2	0	0	1	0	0	3	0	0	0	1	1	1	4	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	3	2	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	1	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Gemmatimonadetes;c__unidentified_Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas
OTU_6301	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	3	0	0	3	1	3	0	2	1	3	3	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	0	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Tepidisphaerales
OTU_11389	0	1	0	0	0	0	2	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	1	3	3	0	0	2	4	1	0	0	1	0	0	0	0	0	0	0	k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__unidentified_Planctomycetacia;f__Isosphaeraceae
OTU_1122	0	3	1	0	0	4	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	2	3	0	2	0	0	0	1	0	0	0	0	0	2	0	0	0	1	4	4	2	0	0	0	0	0	3	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria
OTU_2264	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	4	0	2	0	0	3	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas
OTU_15218	0	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	3	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	4	3	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	3	3	3	0	0	0	0	0	0	2	0	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia
OTU_9060	0	0	0	0	0	3	0	2	0	0	0	1	2	2	3	0	0	0	2	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	3	0	0	0	3	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	3	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
OTU_475	0	0	1	0	0	0	1	0	0	4	0	1	0	0	3	0	0	0	0	0	3	0	3	4	0	0	1	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	2	0	0	1	0	0	0	1	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae
OTU_14916	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	1	3	1	0	0	0	0	0	0	1	1	4	0	0	0	2	0	0	3	0	0	0	1	3	0	0	0	0	0	4	0	0	0	0	0	0	0	2	4	1	0	0	0	0	2	3	1	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae
OTU_20232	0	0	0	3	3	0	4	0	0	0	0	4	2	4	0	0	3	0	0	3	0	1	0	1	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	4	0	2	0	0	0	0	0	0	0	0	0	3	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea
