Geneid	log2(fc)	pvalue	FDR
Glyma.20G203700	-4.0793055860383	7.98805783678215e-10	1.70116328424011e-08
Glyma.20G203800	1.30661367341069	0.00798311635863095	0.0334853414982793
Glyma.20G203900	-2.14638626452436	0.000478954114645619	0.00297812322698203
Glyma.20G204000	-1.03356368951319	0.116792919352979	0.280474926829135
Glyma.20G204100	1.08682568662272	0.019621941307209	0.0701696318698838
Glyma.20G204200	-1.88303185738733	0.00253180720933367	0.0126155739677209
Glyma.20G204400	6.64865717603855	1.30354137622049e-05	0.000121902935268686
Glyma.20G204500	-7.07533111816822	1.61050545549525e-23	4.52774870227002e-21
Glyma.20G204600	-0.616534845020602	0.4755926469173	0.711494876501012
Glyma.20G204700	-0.0612554290422342	0.800530807869181	0.924330413869924
Glyma.20G204800	2.33735813545697	0.000250671798707353	0.00169721832423079
Glyma.20G204900	5.39231742277876	0.00616994165381263	0.0268368747559675
Glyma.20G205000	0.448133971086151	0.227882442306983	0.449202851063388
Glyma.20G205100	0.673731402888895	0.107089952287926	0.263240470564894
Glyma.20G205200	-0.709389037628249	0.341994809770516	0.581789640926973
Glyma.20G205250	-1.69412725971969	0.007173568296356	0.030586195766445
Glyma.20G205301	-1.62084828332072	0.0100427934022782	0.0403489940567353
Glyma.20G205351	2.13750352374993	0.0131308383682842	0.0506175927820519
Glyma.20G205400	1.11222584890477	0.0162829192029219	0.0607159468877053
Glyma.20G205500	0.0606743846054389	0.633355674600648	0.820310684688326
Glyma.20G205600	-0.423893850239351	0.770522301526979	0.906578075381883
Glyma.20G205800	-3.1825358716651	9.66960372811443e-06	9.31553785022506e-05
Glyma.20G206100	-1.36221539098934	0.401012085585668	0.643264315201387
Glyma.20G206151	-2.94688866354044	0.167155425219941	0.359112167178849
Glyma.20G206200	1.62219540692013	0.0491955240371569	0.146148010898182
Glyma.20G206300	-1.87799578956561	0.00207764829817773	0.0106664702626442
Glyma.20G206400	-0.217057899164214	0.957644980332109	1
Glyma.20G206500	-1.62773652441145	0.0719026569175584	0.196474152874368
Glyma.20G206700	-0.562090072829851	0.493500708491081	0.727571740443925
Glyma.20G206800	-0.789120387434447	0.333921391523376	0.572622141558089
Glyma.20G206900	-2.04825516860722	0.00931575123810015	0.03820047666217
Glyma.20G207000	0.30411414496805	0.344807273691076	0.585514836047807
Glyma.20G207100	-0.671394695140471	0.377277574765298	0.618410944577889
Glyma.20G207200	2.83063286370554	4.81801592270458e-06	4.98657396991937e-05
Glyma.20G207400	-0.962345005889857	0.16911720954219	0.362245837545902
Glyma.20G207500	-0.613907491176518	0.434411708464433	0.673883876321093
Glyma.20G207600	-3.98015849686519	9.77922826430376e-08	1.42856628314589e-06
Glyma.20G207700	-1.05082031954296	0.11290155243905	0.274164075161775
Glyma.20G207900	2.20590429854788	0.167155425219941	0.359112167178849
Glyma.20G208000	1.09563527905051	0.0197303516527348	0.0705234646752679
Glyma.20G208100	0.402131050459814	0.264079953414674	0.495687570884569
Glyma.20G208500	-0.0103089404066116	0.728068687675517	0.880709345865627
Glyma.20G208800	-0.55279872767661	0.510518276749375	0.728565505762079
Glyma.20G208900	-0.17601737316187	0.963292069403312	1
Glyma.20G209000	0.166893359720533	0.496523573450816	0.728565505762079
Glyma.20G209200	-2.36678233067162	0.262672811059908	0.493910626643206
Glyma.20G209300	1.20238939668882	0.501466275659824	0.728565505762079
Glyma.20G209400	-0.287337150559268	0.86700909843612	0.959652576377367
Glyma.20G209500	-0.548620653657436	0.793037803987702	0.91986047215876
Glyma.20G209700	-5.91292134810195	8.37749256578032e-15	4.36968839186635e-13
Glyma.20G209800	-1.5549007655095	0.012933445982353	0.0500422374151444
Glyma.20G209900	-0.335672002742542	0.795810638169634	0.921498584002197
Glyma.20G210000	0.128558892194492	0.534747736448928	0.744711775406678
Glyma.20G210100	-4.02683247982127	6.97637056305546e-10	1.50289513512839e-08
Glyma.20G210300	-0.712415419311783	0.335197062163049	0.574350041235451
Glyma.20G210400	1.38595585160162	0.00399761010827523	0.0185910496722858
Glyma.20G210500	0.289188393031584	0.366601280766614	0.607167241628321
Glyma.20G210600	-0.779318414488358	0.279325155276539	0.507356578767391
Glyma.20G210700	-1.31710391971867	0.0393524670102719	0.123696971227492
Glyma.20G210800	-3.66533591718518	1.96008629171943e-06	2.19428543266091e-05
Glyma.20G210900	1.721597192743	0.00215534141771457	0.0110159977947929
Glyma.20G211000	2.45371331108702	5.92133544122188e-06	5.99931132271213e-05
Glyma.20G211100	0.820403867413609	0.0660546213908848	0.184682738978856
Glyma.20G211200	-0.405785620725542	0.694845616465964	0.861102518645885
Glyma.20G211300	0.0820230611433951	0.611752844134843	0.803041255856213
Glyma.20G211400	-1.78658595437503	0.00568260631852264	0.0252052178055448
Glyma.20G211600	-0.467260437620496	0.615573624623879	0.806090398158835
Glyma.20G211700	-3.31701539420078	6.36943632963373e-07	7.86737146645364e-06
Glyma.20G211800	-0.964666926887719	0.16513743808545	0.358291397659412
Glyma.20G211900	2.20018282253499	0.00226997109184751	0.0115535277430789
Glyma.20G212000	0.479361721262873	0.222348195940542	0.441440501735262
Glyma.20G212100	0.439983856409074	0.297177696229889	0.530029126297615
Glyma.20G212200	-1.97744245688009	0.00128430255506465	0.00707014883176663
Glyma.20G212300	8.83815340942594	8.50420267964698e-08	1.25378088384861e-06
Glyma.20G212400	0.423285583355062	0.245637022220312	0.472531760996263
Glyma.20G212500	-0.731454735805157	0.329852263043805	0.568175639101427
Glyma.20G212600	-0.743165743557027	0.31161339712749	0.54730385701921
Glyma.20G212700	0.197036847059554	1	1
Glyma.20G212800	8.53908493850294	2.70659891704989e-28	1.95141416437173e-25
Glyma.20G212900	0.747197755250026	0.077708101339926	0.20883964636542
Glyma.20G213000	0.111112024858534	0.566255987112986	0.768083627240912
Glyma.20G213100	-1.18641312423088	0.715123586091328	0.872883496856218
Glyma.20G213200	-0.503408478967567	0.567261686494977	0.768939989566949
Glyma.20G213300	-1.12095633987332	0.0987985424877143	0.247891584343994
Glyma.20G213400	-0.0354363965652526	0.762209716892699	0.900972904282752
Glyma.20G213700	-4.48751416060534	1.96786038543229e-10	4.7040281865887e-09
Glyma.20G213900	0.323077194940855	0.676546526216261	0.847645783631175
Glyma.20G214000	-0.209234047734167	0.989325416119164	1
Glyma.20G214100	-0.432634900937203	0.657420684643645	0.833944266984181
Glyma.20G214200	3.20876913747247	0.0010610536540185	0.00596830997713364
Glyma.20G214400	-5.81591693556103	0.274193548387097	0.500846919191387
Glyma.20G214500	-0.380859378110152	0.74448530218979	0.89122512769304
Glyma.20G214600	-0.0600274646700526	0.804991645085823	0.926961163186474
Glyma.20G214700	-0.341880220617523	0.777354082421264	0.91079117315771
Glyma.20G214900	-1.09209428998198	0.119382807312126	0.285147254590401
Glyma.20G215000	-1.62131052711421	0.00979918691109728	0.0398212231011781
Glyma.20G215100	6.19452236518307	1.90283749428132e-13	7.83951509971146e-12
Glyma.20G215200	0.0140785627693728	0.694494436595845	0.860843407655238
Glyma.20G215300	-3.45267668624224	4.01771656799984e-06	4.20993784121333e-05
Glyma.20G215400	-2.41142624572647	0.0548469116525764	0.159398725556324
Glyma.20G215700	-1.28262008287033	0.0512201160386489	0.151058283766157
Glyma.20G215800	-1.10595351884329	0.100421812179049	0.251200639407703
Glyma.20G215900	4.89077093024524	0.0477586929199833	0.142761891949724
Glyma.20G216000	1.72582503656101	0.0789677288497116	0.211310173439746
Glyma.20G216200	-0.178859593663407	0.976808792827456	1
Glyma.20G216300	2.60104948488879	3.23969638285012e-05	0.000276053503640456
Glyma.20G216400	-0.970035192210477	0.158542195676546	0.348152617849149
Glyma.20G216500	-2.23372537622574	0.000247763784791678	0.00167969934823057
Glyma.20G216600	-0.188072348152572	0.98879334608718	1
Glyma.20G216700	4.70043971814109	0.0278592375366569	0.0932416724413071
Glyma.20G216900	-0.570810091551945	0.483990965594844	0.7193164262744
Glyma.20G217000	-2.0489886934357	0.00816689499071572	0.0341536507605934
Glyma.20G217100	3.75940864356614	0.000258196244472103	0.00174134434582792
Glyma.20G217200	0.400530986890901	0.263100198970093	0.494402303437117
Glyma.20G217300	0.0334230015374503	1	1
Glyma.20G217400	1.4311903682066	0.00288566821906761	0.014133039888303
Glyma.20G217500	0.713592621463902	0.0911471040670925	0.232887067389315
Glyma.20G217600	-4.44285508574355	4.29409295558612e-12	1.39600181241931e-10
Glyma.20G217700	0.157223727969106	0.50814617505986	0.728565505762079
Glyma.20G217800	-0.22524834593841	0.963419399636159	1
Glyma.20G217900	3.8313872936576	3.70081754462311e-07	4.7881402333487e-06
Glyma.20G218000	3.24207478719815	4.35768385111609e-05	0.000360127243166464
Glyma.20G218100	-4.56976009407749	3.10113914388248e-10	7.20499068974485e-09
Glyma.20G218200	0.801558403242489	0.0636496893910765	0.179281963797764
Glyma.20G218302	-0.992154983165716	0.198803812539909	0.408022462091206
Glyma.20G218400	-0.0522321544031069	0.783266370135534	0.914052734928299
Glyma.20G218500	-0.892779778499247	0.224071729451476	0.443647534136973
Glyma.20G218600	-0.321686734866575	0.817106340300923	0.93320057531404
Glyma.20G218700	-0.142112695494332	0.941907322090359	1
Glyma.20G218800	-0.699880938986654	0.350164666645103	0.589889231720472
Glyma.20G218902	-0.186006710316955	0.983684836175761	1
Glyma.20G219000	4.59960927668556	3.73410279387093e-08	5.87875569703906e-07
Glyma.20G219100	0.0602153025830129	0.630764676780483	0.818529164428418
Glyma.20G219200	6.70505634621146	0.0100261551874455	0.0402966339717678
Glyma.20G219300	-5.3557248392157	3.24792755998973e-15	1.85659347645909e-13
Glyma.20G219400	4.23067903252141	0.00136725821909442	0.00745042947731652
Glyma.20G219500	-0.908165214819158	0.199307105039926	0.408661387201951
Glyma.20G219600	-0.434982909690344	0.660544351330209	0.836103441846571
Glyma.20G219700	-0.705305124174717	0.350582010074462	0.590369803440894
Glyma.20G219800	-1.08552114519683	0.103229819963471	0.256559334047987
Glyma.20G220000	3.27301849440642	0.516129032258065	0.728565505762079
Glyma.20G220100	1.82318798680694	0.000307007246127775	0.00201372427133642
Glyma.20G220200	-0.612820185083922	0.451370576402511	0.689590079489
Glyma.20G220700	0.55056218751556	0.168762809579557	0.361625346388752
Glyma.20G220900	5.81591693556103	0.0835777126099707	0.218288479776705
Glyma.20G221000	-0.239085183673178	0.933186904273216	0.996140696530639
Glyma.20G221100	-0.102572073951213	0.855379930210565	0.952645645173841
Glyma.20G221300	3.06777653809023	7.08679255265479e-08	1.06339950955429e-06
Glyma.20G221401	-3.93859945533586	0.274193548387097	0.500846919191387
Glyma.20G221500	-0.0173951496088984	0.732122801844182	0.883381147332761
Glyma.20G221800	-0.638146360537097	0.415366173314762	0.654815140657492
Glyma.20G222000	-7.1931146288142	7.03226268750527e-06	6.97314051451139e-05
Glyma.20G222100	-0.629144934378778	0.423815109478833	0.663315682532591
Glyma.20G222200	0.387240123574567	0.283186327619883	0.512228868649552
Glyma.20G222300	-0.125430137333995	0.905805816772488	0.98088787532008
Glyma.20G222500	-0.56739660268194	0.493345258263599	0.727473443674776
Glyma.20G222600	1.72045605512663	0.000563396593234653	0.00344613999920391
Glyma.20G222700	-0.326012142906727	0.816267618589928	0.932867644426039
Glyma.20G222800	1.23129432640032	0.00901632774081587	0.0371567130397539
Glyma.20G222900	-0.559214333653746	0.519563455312109	0.7316806129389
Glyma.20G223000	-0.560660580130814	0.497427922408106	0.728565505762079
Glyma.20G223100	-0.188203735160621	1	1
Glyma.20G223200	-0.120158763034398	0.92649735894403	0.991826125035912
Glyma.20G223300	-0.167709998081605	0.956607923822649	1
Glyma.20G223500	0.228941207165386	0.428587385299569	0.66822473910877
Glyma.20G223600	1.36058704613712	0.00426661601396421	0.0196317038023895
Glyma.20G223700	0.457192986742856	0.22884977811425	0.450652596100664
Glyma.20G223800	-0.0114063451963886	0.732864775081334	0.883632419240187
Glyma.20G223900	-3.8707383295922	1.65827143639912e-05	0.000151742868942635
Glyma.20G224000	1.92081660271016	0.000139535915536932	0.00101702184255933
Glyma.20G224100	1.44066894770867	0.0028257967960861	0.0138686805645416
Glyma.20G224200	-1.12780257039034	0.119923588942214	0.286104222793021
Glyma.20G224250	-1.17768561747106	0.715123586091328	0.872883496856218
Glyma.20G224300	-1.57765770009792	0.414196962584059	0.653686570557479
Glyma.20G224400	-0.221932064898285	0.963116306010966	1
Glyma.20G224500	-0.371856279235684	0.748895077662325	0.894061877162182
Glyma.20G224600	0.384579333334739	0.285648327698058	0.515361688624815
Glyma.20G224700	-0.61188226755077	0.442910227625548	0.681579801882733
Glyma.20G224800	-0.84799690655495	0.467435237694876	0.704929744617207
Glyma.20G225000	-0.161482496492091	0.950294619549878	1
Glyma.20G225100	-0.0817740913710222	0.843856196215894	0.946880826450516
Glyma.20G225051	-1.2081081953302	0.511225861837905	0.728565505762079
Glyma.20G225200	1.63205761845646	0.00733491297799122	0.0311315937171654
Glyma.20G225400	-0.908362283016449	0.206186631092189	0.418410595444523
Glyma.20G225500	-1.39204132944371	0.0300305390255645	0.0989237380237109
Glyma.20G225600	0.707478829665826	0.110775880596549	0.270287133720472
Glyma.20G225650	4.79007693062577	0.274193548387097	0.500846919191387
Glyma.20G225800	2.13750352374994	0.262672811059908	0.493910626643206
Glyma.20G225900	1.32068963591305	0.00525205442798231	0.0235219001087303
Glyma.20G226000	3.11457560342863	2.0443898522613e-08	3.35978936712986e-07
Glyma.20G226100	0.142198612098417	0.841867190594616	0.945577956457218
Glyma.20G226300	-0.833906860148714	0.236341058791505	0.460615698859395
Glyma.20G226400	-1.94981424283178	0.413489736070381	0.653686570557479
Glyma.20G226500	4.67843157479686	1.10834359321431e-09	2.29583257461877e-08
Glyma.20G226600	-0.242113754206696	0.942748622376589	1
Glyma.20G226700	-0.899111729301411	0.193099020714017	0.399283898831404
Glyma.20G226800	-0.618877517991191	0.43447920897063	0.673965198327241
Glyma.20G226900	1.23200241551027	0.0158609278647839	0.059335453718613
Glyma.20G227000	0.129852442967689	0.541286639135229	0.750195456422158
Glyma.20G227200	-0.221881436836474	0.966468274520812	1
Glyma.20G227300	-1.70793600882968	0.00553022218028597	0.0246051464236548
Glyma.20G227400	-2.81628804682761	0.167155425219941	0.359112167178849
Glyma.20G227500	-3.46292482867539	1.09387174415866e-05	0.0001041549605537
Glyma.20G227600	1.95560588064155	0.413489736070381	0.653686570557479
Glyma.20G227700	1.53172047944418	0.0551080414589046	0.159947345016172
Glyma.20G227801	-4.58496250072116	0.274193548387097	0.500846919191387
Glyma.20G227900	-0.0621079273850702	0.798294690698187	0.922871335901368
Glyma.20G228000	-0.5340723259707	0.530523692719133	0.74141623173382
Glyma.20G228100	-0.871466186170857	0.208558210687938	0.421825282836138
Glyma.20G228200	-0.296864702977622	0.861710746788653	0.9568511126813
Glyma.20G228300	0.810175441119983	0.563446144091306	0.765922822254758
Glyma.20G228401	0.60576009431664	0.175129983793006	0.371828036994313
Glyma.20G228500	-0.815755965084998	0.252767992276923	0.481997356145839
Glyma.20G228700	-0.564536521833	0.495683590814568	0.728565505762079
Glyma.20G228900	-2.27714481838847	0.000180063112276395	0.00127216709054325
Glyma.20G229000	-1.47999294111961	0.0430933647596382	0.133184334086839
Glyma.20G229100	0.263458620152727	0.387299579294538	0.629720006149963
Glyma.20G229250	-0.733223192480389	0.351870800612183	0.59169306166216
Glyma.20G229400	0.617407976519193	0.136817257658581	0.316556326842454
Glyma.20G229500	-0.120551933433523	0.884606379629138	0.969399862121598
Glyma.20G229600	-0.379662232763013	0.740991608946008	0.88863959723735
Glyma.20G229700	-8.46814883573841	4.15353249612253e-21	6.90212104495068e-19
Glyma.20G229800	-1.11729365834666	0.0896810040540821	0.229785083240945
Glyma.20G229900	0.284831066250114	0.368410300249564	0.609057614240754
Glyma.20G230000	0.868133090237115	0.0582559514581827	0.167347810946098
Glyma.20G230100	-2.67793012386925	0.00132972642390055	0.00728343350995937
Glyma.20G230200	-0.893482258919707	0.200980072544127	0.411054640501237
Glyma.20G230300	1.50567359091652	0.0198031241677642	0.0707326770613847
Glyma.20G230400	0.35954238668714	0.473155118679279	0.709787148815709
Glyma.20G230500	-0.174823947202562	0.97385258291536	1
Glyma.20G230600	-0.353088547324526	0.77859039618813	0.911593405895727
Glyma.20G230700	0.742285779135746	0.0821851967798311	0.218027328264405
Glyma.20G230800	-1.50651675470704	0.0724132714058588	0.19723606811329
Glyma.20G230851	-1.27175578326111	0.0501752628956658	0.148549344301945
Glyma.20G230900	0.00436812961723307	0.71249727590862	0.872883496856218
Glyma.20G231000	-1.77905359967354	0.00677125422599972	0.0291741527861603
Glyma.20G231200	-0.965803068757957	0.156808754995002	0.345551301800916
Glyma.20G231300	4.37947911744952	2.20964165414e-07	3.00162594650118e-06
Glyma.20G231400	-2.29418310440446	0.000334577855175856	0.00217636273344236
Glyma.20G231600	1.66831912096558	0.000681697593035797	0.00405867928959685
Glyma.20G231700	2.83223651027984	2.98511433274726e-07	3.93969872418469e-06
Glyma.20G231800	10.4206620484727	9.28865709295133e-16	5.8624100031095e-14
Glyma.20G231900	1.43910120416931	0.00617181377623943	0.026842405877766
Glyma.20G232002	2.24939640382083	0.0789677288497116	0.211310173439746
Glyma.20G232100	4.33942958644417	5.22140044930516e-13	2.00344911145399e-11
Glyma.20G232200	2.70537540384047	3.93752069904344e-07	5.06798481911721e-06
