	GSM1172844	GSM1172845	GSM1172846	GSM1172847	GSM1172848	GSM1172849	GSM1172850	GSM1172851	GSM1172853	GSM1172854	GSM1172855	GSM1172856	GSM1172858	GSM1172859	GSM1172860	GSM1172861	GSM1172863	GSM1172864	GSM1172865	GSM1172867	GSM1172868	GSM1172869	GSM1172870	GSM1172871	GSM1172872	GSM1172873	GSM1172874	GSM1172875	GSM1172876	GSM1172877	GSM1172878	GSM1172879	GSM1172881	GSM1172882	GSM1172883	GSM1172884	GSM1172885	GSM1172886	GSM1172888	GSM1172889	GSM1172890	GSM1172893	GSM1172895	GSM1172896	GSM1172897	GSM1172901	GSM1172902	GSM1172903	GSM1172904	GSM1172905	GSM1172906	GSM1172907	GSM1172908	GSM1172909	GSM1172910	GSM1384316
ENSG00000060709	0	0	0.511719093	1.706699409	2.397616788	0.733351961	0	0	0	0	0	0	0	0	0	0	0.068993568	0	0.042297248	0.027279438	0.180021559	0	0.094911219	0	0	0	0	0	0	0.034532106	0	0.119821284	0	0	0	0	0	0	0	0	0.626475135	0	0	0	0	1.491373808	0	0.100059687	0	0.467568427	0.557981753	0	0	0	0.044241378	0
ENSG00000060718	0	0	0.061629336	0	0	0	0	0	0	0	0	0	0	0	0	0.08639613	0.058542799	0	0	0	0	0.083133515	0	0.048021838	0	0	1.665795429	0.200425703	0	0.293013716	0	0	0	0	0	0	0	0.079953587	0.040667485	0	0	0	0	1.143420879	0.260434194	0.029504276	0	0	0	0.034685379	0	0	0	0	0	0
ENSG00000060749	57.59316016	44.44456796	16.37167431	43.70338871	29.19229636	25.68282879	67.8067676	22.04815735	50.94349128	38.87034137	80.85399101	57.17794326	11.43492751	23.69941496	10.05198665	42.39545089	108.3436914	41.6578746	70.35419277	79.80572154	41.66302245	30.84526226	44.45012426	54.41550576	58.89929091	5.987573705	144.4026185	103.5713755	51.46967214	69.97996468	12.21091883	13.11307895	68.68837205	63.97236832	26.87696596	18.29568067	33.32501482	80.22599753	44.67681542	96.61773514	12.05000425	37.32011899	71.30985242	15.91560257	78.28628182	16.82666842	30.40287397	97.03248679	34.38716902	58.31530603	12.63919414	37.14608619	29.7429534	60.89262042	40.68587637	18.49417738
ENSG00000060762	70.52699918	120.736109	251.2121257	193.4690254	235.0093947	193.9979418	140.0466377	266.3491182	72.65533078	65.4765789	101.623858	127.6985506	195.3472412	106.7314761	36.84266334	52.40218979	80.92367995	159.5551442	91.8991663	559.7819669	390.0080223	67.10640001	88.05775153	306.6647494	76.80896364	203.3370248	304.7527573	33.80676508	139.2309056	83.45394027	36.95072992	87.454848	168.2517101	198.4850619	124.4040626	61.30538031	92.91655204	208.0975431	228.1481374	157.5393402	150.5388592	237.9261071	444.992101	53.28162125	95.07581503	341.8137555	53.33061713	648.7261206	167.9486152	186.8771143	384.5786433	195.8137789	147.7680439	213.9128833	96.46095161	164.7190855
ENSG00000060971	295.6345283	359.6861655	384.7881914	275.5801361	428.8810718	436.7386144	203.4578443	2481.67451	147.1225862	216.3241875	148.7365901	448.5710141	393.6846643	789.3383982	627.2170212	335.1833919	221.5378952	449.6967235	506.1338467	257.60809	358.3940383	248.4699931	176.8271828	305.9734305	374.5872073	477.8762834	300.8370727	222.16249	332.0749716	194.9120821	564.4317613	747.1069021	182.5159058	297.1141573	295.658437	341.8537356	409.8968997	138.8901059	450.9313066	161.5167196	561.6854554	222.2055526	1553.455896	257.8469567	441.8167772	454.2904199	419.5567419	385.5219979	420.9842505	350.1001241	549.3623559	407.7546263	399.0830701	295.0467616	273.1173792	446.1898604
ENSG00000060982	42.89403866	0.383969493	0.188761486	7.859885636	0.74018319	0.770817906	0.071346507	0	0.049311528	0.17735683	0.809394521	0	0.190068349	1.417699997	0	0.037524169	0.686855907	0.190661522	0.186237035	48.83829418	0.529011641	131.108305	1.597037498	0.083428717	0.177480416	0.043563693	0.04602301	155.540824	3.458860078	42.47327471	24.37621244	0.306562838	122.8028289	0.022963073	0.132664753	2.66441831	0.780760076	0	0.018127801	130.3876473	0	1.143816326	0	55.56397246	35.70009041	4.783423873	6.142525047	0.024583831	0	0	0.090026388	0	0.670870042	0	0	0
ENSG00000061273	211.7682593	120.4646758	222.813482	252.2523016	291.0013378	258.2875373	333.3198272	124.7578414	51.83635037	146.8327098	128.7781075	104.9205726	211.8710172	149.6104655	154.1418117	82.58796096	85.08706223	50.81499626	74.17082214	51.09850988	215.2243778	149.6398357	164.998169	86.77347404	159.4436827	142.8046402	92.10253181	121.7068881	130.1496716	235.3656167	166.5325135	285.2208215	281.7664807	187.8224589	294.1658495	280.343407	89.20136363	110.7442673	275.8965547	155.4695916	201.7566339	217.6374988	68.6569668	75.94333713	235.4145481	188.3710353	380.6081618	193.8191945	93.07813653	116.6656105	182.9596124	134.6390574	95.62161406	123.1427816	58.22523536	168.0256776
ENSG00000061337	0.614168909	1.357318028	0.040810172	0.105586735	0.169056148	0.062797548	0.078864429	0.060012826	2.14108907	0.403065454	0.360210367	0.239172847	0.179656559	0.112733966	0.224667633	1.001723023	9.095505448	0.286486979	0.795835635	0.662991562	0.848104016	0.163032602	2.148758959	0.094175319	0.200341983	0.131996615	1.102370453	5.869513627	0.030167447	57.99300191	0.889981172	0.261589128	26.43148347	0.210132801	0.079868552	1.304147405	0.099735704	7.323587027	0.135369789	0.062494422	0.079902531	16.93382089	0.132804823	0.995507211	0.068640005	0.875574997	0.319469749	0.663091322	0.461972243	0.660955579	0.445287572	0.159642817	0.434914884	0.078251083	3.071346705	0.243527104
ENSG00000061455	0.272070837	0	1.216862322	2.492861926	1.641113538	1.816028445	0.697728157	0	7.387002551	6.416525034	6.644406967	12.6094612	0.669185817	0.491788997	6.438467099	1.562994767	0.423639755	1.61305021	103.2403559	0	8.022621288	0	2.428255702	5.090573219	0.486268426	0.248392982	4.97993242	1.829068585	0.221150777	1.064895762	1.751269391	9.821930464	4.728050521	0	0.298643486	0.676654908	16.33104046	8.498653505	3.188759171	1.888900033	7.661052403	0.356439317	0	7.110006852	1.401486909	0.072117267	0	1.175086176	0.362258446	0.876849047	18.80501967	0	2.067259467	1.380203607	1.731344084	7.664664352
ENSG00000061492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114989279	0	0	0	0	0	0.158185365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117562054	0	0
ENSG00000061656	3.269460493	0	25.34523795	24.55709937	33.81024087	20.57755476	9.004214685	3.176220801	1.874670095	25.45119284	19.23084351	1.758503849	3.944580762	18.88121322	5.90170904	3.913160966	3.148272291	36.40471035	6.93907607	31.51820719	7.620866987	5.305261	9.843271856	0.977155979	18.98484294	1.817194035	5.823812491	4.464444746	13.36189911	14.83045247	11.80374305	27.17116317	20.83844719	3.705098754	33.99225471	25.53217997	39.35740118	10.50193613	7.234513087	14.15403098	6.797547413	20.69010158	5.722478376	32.32966891	22.5160415	4.508691868	42.85004385	7.103728212	49.10895663	68.33043881	56.22452129	19.99552598	41.70072782	0.459237958	14.58456049	4.316011764
ENSG00000061676	334.5141104	322.0605342	92.9063995	181.7493728	207.4402304	150.0651264	571.5741973	75.45239583	550.9305624	302.6521284	323.519961	291.9607341	126.8503176	103.7685413	73.73403326	471.1788756	604.0611251	364.490447	250.7648337	654.5292949	171.7602211	768.2825342	289.9255356	611.9498973	167.1699952	55.04784984	485.0587798	564.2138054	614.2847803	161.9979466	18.44195494	98.69856489	293.7923379	436.0253642	296.760326	133.9416938	311.2264462	350.7248677	78.13523647	380.9424749	106.3052058	217.1578504	277.1229487	193.8546287	167.2006318	151.3369062	174.6977365	378.2961188	152.8682703	152.1848791	53.33493222	144.815461	293.2648414	454.2418467	188.3048478	158.1100521
ENSG00000061794	329.1775844	155.722274	117.1537526	196.2139003	199.2245471	234.8388119	325.4661413	145.9813648	518.5840316	320.2220753	264.8645187	469.41399	205.0945729	155.2506883	147.2021557	186.1061104	273.999347	312.6804304	113.9787917	491.504019	168.1545072	506.1694691	173.9971396	251.3357359	96.69628639	254.3362781	456.4377531	317.6644211	271.9556435	110.8340347	116.783527	194.1687671	125.7105531	270.9944008	250.1055562	214.7536629	228.2297439	243.081236	138.3243535	364.8601109	217.3965932	143.767602	454.4937132	143.4694445	144.8929187	239.6812978	144.206528	493.3658999	401.3325052	321.895168	100.2300951	304.3855733	515.4090137	294.2578913	470.779965	273.9818605
ENSG00000061918	6.519412777	35.98823597	2.400346284	2.884079851	1.688916995	2.024482877	18.81598086	3.696209902	2.176866159	12.06869833	89.04088183	7.800858886	0	0.221165552	0	59.10956556	93.77007171	137.5054338	3.288539006	26.28664004	32.72328011	14.33823523	5.251044805	0	0.78607623	4.411132808	0	11.70864529	200.6989301	7.527858066	0.274142838	0	22.96712827	4.118392723	12.06556849	0	16.90546411	0	20.33488768	56.98747496	14.45213728	25.78174228	0	0.91850039	1.610609653	4.430649107	3.290423081	0	0	0	1.328263725	0.26744573	20.01726419	1.495264008	23.00032589	33.48039344
ENSG00000061936	92.56620564	117.7784795	191.3631904	249.8371537	218.2815427	211.132417	126.3719436	146.3570075	142.2534389	259.9417981	127.6027477	189.2181095	196.496989	185.3325496	251.9272591	290.4734732	134.0354432	172.6980831	217.8345158	165.0244526	253.5263025	289.5454018	198.8810046	152.1907755	223.655077	182.5630449	119.21955	105.0562239	104.3589506	190.7147312	189.5216344	347.5446001	116.6197336	149.6244068	138.8071186	204.4304495	207.8178346	177.0384013	266.2307712	146.4145545	210.313387	142.2959277	139.2241511	303.4831031	184.4114185	250.7166812	277.2765117	214.4064308	288.1183319	303.6525162	180.1269823	152.9694655	142.0886961	96.7873776	235.2257212	222.9963688
ENSG00000061938	200.5881384	258.6817014	244.84595	243.4541278	314.0409711	246.5417292	83.22094597	194.0705442	58.66107451	192.028647	53.47804055	80.942117	252.5910187	169.1268767	297.4115686	43.18589721	16.31662511	121.8761563	160.7931478	62.92862346	171.4921762	118.7898932	339.8352872	33.25956362	179.2221988	126.8859126	107.9597727	23.86725724	44.48947331	125.4701355	177.9511031	444.4027758	86.79485867	107.7969045	152.2040007	185.8314076	84.45045967	187.5742193	111.8536484	32.95935281	551.8703779	149.4256008	115.3146857	106.9870731	244.0262709	46.61222052	134.38863	220.0464005	210.4832247	355.9108103	385.3986542	153.0682316	82.35282055	114.4427641	34.65217759	814.4966542
ENSG00000061987	25.25236174	26.14728408	3.760504186	10.39222778	10.06241403	7.635315751	56.85277156	6.526904838	57.97378849	53.48740128	29.45133811	56.89253981	11.49023092	9.507742791	10.02207635	14.3742058	44.75334175	73.05063607	70.39890194	17.15865226	14.89461773	22.0296925	18.93805999	26.52165024	41.38074849	11.85813801	41.92711302	45.03637364	31.83518423	16.20690385	1.722071358	17.64204485	20.85999009	24.82221218	16.95413072	9.449233472	59.17823454	53.54128385	5.003675036	23.25737613	8.650470072	12.67586105	35.77541434	4.464844149	12.51579766	7.353102763	11.91883812	42.53718064	67.03010303	49.99735177	15.19653106	14.50050602	32.75457739	74.27665883	32.13949588	18.0576481
ENSG00000062038	1239.662096	2183.620541	1100.356247	1105.405738	1434.072931	1367.564293	233.6353333	8.289883276	54.57797857	137.5289647	100.1682005	97.98221407	378.8375752	644.7633294	520.8034527	612.4730809	6.687475848	76.9464604	25.38707013	379.0465223	475.6641426	590.9826982	1257.13148	959.193086	720.8372886	11.18672896	1394.863293	105.0561712	2289.389182	0.29780413	1957.936466	548.3729451	824.8596909	732.0018069	947.3470998	602.71419	147.298151	78.59266964	557.7767779	17.65605815	456.5572874	2150.10963	0	3719.179869	1010.673996	591.7031973	1435.174232	271.5646387	272.5637542	266.2148554	251.1295048	1932.886986	760.3441972	262.9770861	349.554871	40.47435629
ENSG00000062096	0.742719315	1.160114319	0	0	0	0	0	0	0	0	2.489627605	0	0	0	0.095964182	0	0.19531721	0	0	0	0	0	0	0.320431943	0	0.339040868	0.176764583	0	0.538885586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125245047	0.465059766
ENSG00000062194	118.4089354	59.30012962	25.73603082	61.16816705	60.54468283	46.15829989	256.0039195	25.84067546	240.3927203	299.7768803	230.0481657	314.775213	53.22603166	41.06555107	25.52536081	85.55896544	171.1382258	138.6288273	156.0769098	326.1230728	97.67005166	147.6139032	93.15142293	125.5917156	108.8041129	27.84881712	219.9774327	299.0242109	207.1735581	56.0391678	8.227760839	39.93985701	218.1429232	106.5912949	64.02321685	43.37657667	249.100645	267.1681702	28.89919104	159.3922731	33.95856066	146.0577639	129.8750659	18.02077374	63.90920412	86.16941704	64.59876288	160.952545	232.8738105	251.8571682	34.32108694	37.72480832	201.0547954	200.1473467	191.3070147	53.30561842
ENSG00000062282	60.82715925	72.61197399	143.1794139	71.83943216	47.56179153	55.11805052	27.98070258	102.0197711	4.628931323	89.08013468	117.8775635	12.39523376	27.21303883	117.8801533	31.01489442	122.6953422	64.68894712	5.497822069	12.55275026	249.7638558	812.1546713	7.137657526	52.32807756	18.79261138	42.42703411	253.7394351	36.91202137	36.09254263	121.9177457	19.98706228	38.1534526	184.0917502	11.42278845	52.11624418	126.9342818	58.58845589	40.86141639	21.01029044	141.3640189	42.90209422	22.19499205	441.6202493	30.24599832	0	145.1383318	110.2612462	35.33282279	419.6665991	43.94293031	56.21245853	151.6689148	225.9619486	62.69192963	1.368086309	102.0755757	59.54597468
ENSG00000062370	4.697362186	8.083493989	1.730748107	3.636151564	5.086673743	2.716515645	23.01377214	0.638037904	20.43140959	10.64747708	14.16729352	24.44515248	2.895570648	1.543824018	1.884600042	8.722438129	12.28665047	10.39059586	24.40112222	0	2.194107499	6.753390438	9.321700399	8.761867441	15.38641616	1.067240769	15.05539054	22.65519137	11.94922036	8.827896657	1.496862951	0.995085044	5.171491717	9.357948004	5.212911108	2.466387397	6.427787911	22.51246702	2.026787536	8.432715263	1.863588713	7.058315526	2.088116794	1.887205689	3.122284994	4.31625468	3.476291576	22.66233249	12.26105172	6.215741556	2.17450239	2.190761519	7.106249787	12.4041022	7.581929059	5.959488202
ENSG00000062485	1056.858756	752.7912888	1048.497641	1255.070143	1304.053466	1219.31604	744.9165535	942.2057711	1156.954298	1065.736293	918.527839	1130.459904	536.624941	769.7020456	794.8468981	1388.213416	810.5933973	822.0382916	850.3055907	743.8773648	787.5216818	1287.639379	650.5534864	1273.619629	851.6104895	546.3662923	978.3333517	1114.273605	751.3307813	592.4045338	716.5843327	941.0122818	890.3149219	1370.147856	1144.715622	1141.889211	1220.626214	831.7993977	642.6155713	1049.701179	841.4607653	554.3336884	1492.244662	396.9198548	507.3414142	473.775514	470.3678694	1806.654991	1826.74353	1506.155546	765.7765098	641.2180818	891.3765982	641.3429788	1383.642778	798.9094761
ENSG00000062524	0	0.291755943	0.795677997	1.749634778	1.621448066	1.226514982	0.56986495	0.32091479	0.132009788	0.059940822	0	0	2.299130091	1.062571149	1.265722085	0.400495647	0	0.128235699	0.498567225	0.161482706	0.621629931	0.866132098	0.744183871	1.003576212	0.237562626	0.059845759	0.427979558	1.392865657	0.375607285	0.136276952	0.334615815	0.177322802	0.077712684	0	0	0.372224302	0.118265155	0.309878304	0.286819793	11.3928998	1.059244826	0.085337992	3.070821748	1.107409905	1.930925823	0.066851079	0.189411304	0.779356486	2.679141078	0.167946764	0.753400619	2.389673689	0.859526299	0.136436461	0.087296734	0.648300272
ENSG00000062582	1247.726234	1053.583957	2649.61267	1907.961384	2532.151036	2652.950441	472.0120767	2796.048847	749.8615538	767.4011669	1818.841634	1061.677296	1305.521554	4170.103308	3388.416381	2431.632434	1126.850882	857.1080298	955.8793557	1818.135561	1428.088275	1121.636213	1237.733942	1801.695145	1248.477633	1214.339593	734.7603569	896.3252937	2103.878844	1405.793912	1221.800918	1812.250295	3128.066003	1626.23509	1937.024637	2561.494333	709.4170571	791.6896803	2294.312727	1276.169759	1029.880146	2921.171891	1842.725098	2208.094493	1325.413546	1364.564473	1905.631562	1407.889436	2034.130196	2625.302272	1536.248174	3257.127206	1571.423301	379.7948486	2142.819812	1018.057551
ENSG00000062598	126.5233514	100.2115776	128.3898198	102.1694859	108.26214	126.2717484	162.2868797	236.9801792	138.3149633	279.3379513	180.1190789	107.7366949	74.78194943	45.17156345	86.98531796	73.6280924	165.5252941	163.3811552	129.8895486	829.0929715	81.45913343	82.05460678	103.5303279	111.1589017	62.12808174	266.416219	103.7208457	198.7791346	124.9563447	72.45303219	305.7932015	107.462569	100.2146653	101.1413799	122.1414352	70.67314935	89.81399699	158.3445012	173.5101873	113.7003959	230.2203591	237.8271719	188.1045835	98.38716579	58.00653631	206.2380479	114.012428	215.9879481	166.436849	139.1091223	172.2441746	129.8553312	244.206047	239.0812255	116.9148705	153.2653375
ENSG00000062650	99.25353383	56.34836953	28.27361048	46.16766025	39.88514166	38.58063332	146.1223429	13.56690447	159.0874842	100.2468105	129.6690204	176.1943138	34.28851466	22.19531036	22.37863505	86.02749601	107.8225872	105.9560578	138.386907	95.66270025	63.23355224	154.7335689	52.5935965	93.95598602	75.27380776	19.02678834	71.4078923	159.4454807	67.54920385	37.81867884	15.12261277	44.34071162	54.41196206	87.36788322	66.45407197	48.08088934	123.7758718	150.796203	47.82734667	182.9235709	26.98595211	99.03072825	65.99121089	24.16996785	43.27652015	22.97188017	30.90154188	92.91365575	103.2606417	107.5940614	41.4502531	28.63290586	79.84925264	123.8398096	276.9889533	60.66843492
ENSG00000062716	291.4713036	201.4097953	201.6438347	399.9833654	277.9893102	222.793214	595.733168	49.17286814	1763.628779	286.9246175	227.1193574	293.4796275	303.3308955	74.36693374	98.06578049	206.1979278	371.590007	418.8608801	357.1904991	241.3124398	149.8837306	251.5761434	181.1195464	435.5571676	442.9728496	430.1189576	572.7064977	884.2624773	267.8397823	164.176173	67.35718452	270.9579563	488.9441231	237.7978959	344.3965668	131.1314867	1505.680992	197.6011399	85.95093096	350.0174906	386.7300413	107.7303299	274.8135865	77.64831318	101.0698705	119.1344183	203.6994902	244.2291022	460.4408374	411.1789245	185.5697524	173.2498006	384.0687581	717.3610705	424.4925205	210.4508352
ENSG00000062725	27.65569992	35.47193391	13.41223955	22.12451707	19.40152123	14.47271747	118.3566935	4.538815792	369.7675061	66.8682089	41.8105973	80.94227899	45.27196201	12.53783929	11.81625503	17.56863856	41.36760088	60.25152853	86.8588226	86.24633047	23.93564862	22.19645459	13.7606034	24.21940954	55.04118937	147.2798265	51.80056588	61.99102256	27.88418691	20.74144265	3.456494933	188.1585137	45.69436383	25.62022533	24.86420929	13.12437615	731.5535339	61.09114658	10.87108414	57.76757883	38.08635426	50.01090088	14.3802378	28.21191527	11.91947329	14.48341906	25.9187264	42.33316304	45.5197546	47.5885216	27.97608975	20.83991366	65.93526871	791.9744578	46.54931928	37.06151503
ENSG00000062822	289.7714793	105.2080629	1067.244678	806.2429253	860.5386913	857.7230562	150.8322412	454.6575088	83.95113463	123.5788738	281.9598244	191.1652762	561.4960229	577.4075118	322.6816369	394.1277938	161.5032124	62.81163779	249.7087075	90.18165888	337.4022616	357.09403	651.1819397	204.2805475	383.0605496	176.5485009	113.3262883	108.2056082	300.7772187	767.0521413	370.4788235	398.3673325	393.942489	277.5211261	149.152224	785.8865701	146.3773282	210.7278369	619.3748673	358.2671534	436.0578394	521.0733898	377.3107931	275.2449277	378.6369205	164.3942705	788.6435436	265.7267126	164.3068033	238.7289857	456.3449241	305.5874014	315.4582161	50.2470511	252.4808639	536.5847638
ENSG00000063015	0.244144561	0	0	1.182324827	0.591889938	0.84349716	1.932924621	1.73260633	0.200277796	0.813064938	0	0.092463917	0.096961015	0.956193268	0.152217482	0.228605509	0.717455479	2.897800275	0.316554246	0.122496222	0.202093249	88.36240534	1.13277227	0.254133066	0.986403332	0.803765067	0	0.529166533	0.040703583	0.307407129	0.314846963	0.089674714	0	0	0	0.033646626	0.317582631	74.41537178	0.511132298	0	0.606144318	0	0.710463078	1.001853692	0.274182868	1.052927579	0.287364134	0.099846744	0.051599207	0	1.67819566	0.864822518	0	2.154679324	0.198662514	0.164290099
