	GSM1172844	GSM1172845	GSM1172846	GSM1172847	GSM1172848	GSM1172849	GSM1172850	GSM1172851	GSM1172853	GSM1172854	GSM1172855	GSM1172856	GSM1172858	GSM1172859	GSM1172860	GSM1172861	GSM1172863	GSM1172864	GSM1172865	GSM1172867	GSM1172868	GSM1172869	GSM1172870	GSM1172871	GSM1172872	GSM1172873	GSM1172874	GSM1172875	GSM1172876	GSM1172877	GSM1172878	GSM1172879	GSM1172881	GSM1172882	GSM1172883	GSM1172884	GSM1172885	GSM1172886	GSM1172888	GSM1172889	GSM1172890	GSM1172893	GSM1172895	GSM1172896	GSM1172897	GSM1172901	GSM1172902	GSM1172903	GSM1172904	GSM1172905	GSM1172906	GSM1172907	GSM1172908	GSM1172909	GSM1172910	GSM1384316
ENSG00000007516	0.928190282	2.005626015	33.9319679	19.8145076	49.66349127	23.90949243	32.45803126	47.99724269	1.255204436	162.2037911	0.400109288	2.260298063	42.43147976	17.31518984	47.25629881	3.353942175	1.065406048	31.02264059	81.26347457	4.237285182	5.647948352	8.291883337	5.356515702	2.175021788	11.20635772	50.7298736	4.069116672	0.714783512	3.446058791	2.510417032	4.481007116	64.56591786	5.03997189	0.424844035	4.272099914	0.863005838	43.7316015	9.219546188	13.05813675	10.35458971	30.04007732	3.251876571	16.87663587	3.184278469	4.393457945	19.43521204	10.16096695	3.368715156	71.26831615	61.66884041	64.36462557	10.72506645	56.22827274	4.034281624	15.01814915	46.78700715
ENSG00000007520	389.7009504	225.9931999	767.8433557	612.2014323	427.9717653	624.3196493	155.2833201	379.8316663	105.8093707	322.1423314	258.1602701	296.8858265	458.9288793	694.0429712	624.5691661	241.0099482	201.1086225	283.2419407	419.624887	337.6167227	445.2559671	605.5533821	473.2755144	141.7327102	258.3075987	461.7338765	164.9289975	183.3756967	335.342828	638.7991678	374.3755722	1131.799264	269.3028159	296.0112233	377.2482237	477.9183487	267.1538917	229.9473171	356.9608659	203.4891219	466.6588658	391.7440463	341.8713906	553.1672112	605.0516642	592.8480468	540.0345871	265.1187506	398.9818967	652.328695	576.3048198	362.3194835	492.4309804	162.8387548	347.2320037	429.9265876
ENSG00000007541	158.5600497	101.7743864	287.9351791	164.4672087	122.5790038	166.4521844	167.4044524	159.1769081	76.82381265	237.8137744	95.41255903	197.8826113	468.7692238	443.4141622	546.6001604	69.27635053	46.74136959	246.0774367	335.0999009	242.7986872	248.0082601	99.10288158	181.3539309	105.7605032	121.8380402	510.6910029	53.77681161	85.3192205	218.6515217	219.7718004	243.8395415	419.5811192	129.6253769	80.39271446	165.8243899	81.23187691	144.3053407	277.7341426	303.7024148	156.4581951	571.5237527	232.7674009	189.3884927	116.4891238	220.6403322	240.1514836	185.9058097	266.4498892	296.0108606	275.4196008	324.4052203	242.7590267	311.9923979	140.4403436	169.5311937	436.54272
ENSG00000007545	55.65316575	41.40109399	114.6976309	122.2481117	93.06857693	106.5537855	85.7590168	75.15257035	48.44550255	87.41330038	37.61789697	40.95077456	58.21010685	102.6548796	101.4575393	39.75582976	57.81957879	98.96304071	105.2627688	86.42025465	86.59102496	58.20442124	70.34420948	25.12467194	52.39809459	89.41556083	27.80597273	59.56864051	83.14307253	59.12656634	108.578794	140.4532662	43.99094117	54.53718027	39.19676386	55.90096688	71.31362891	58.892708	86.56416654	41.88395324	118.9199476	100.1270918	57.25899501	108.319307	56.82479098	69.01973363	56.45002123	44.003176	59.79011448	49.95453565	68.85894392	115.9643646	83.12327351	49.47443219	45.07163338	114.2435767
ENSG00000007866	91.55586542	175.2709445	168.5841477	164.024939	214.3262311	177.462951	257.630652	178.2989147	139.9278197	228.8077616	41.67616945	203.8810999	424.455426	321.2102448	220.1082438	185.8979046	68.54092768	163.2784888	155.692723	141.788603	223.2096432	134.3173875	180.6231853	96.12211347	258.5164282	170.5335568	162.7307979	46.95993239	178.5468967	112.7253254	143.0019287	285.9327031	111.786811	57.90287546	175.4554887	118.1846236	107.9010781	227.5100568	415.9756319	104.2376593	534.7123811	242.9937679	105.6495068	83.80607025	235.260792	361.5430666	583.9109563	279.7611847	241.0429441	201.005839	197.7269345	217.0742044	166.5604648	113.75529	98.18700876	350.3736801
ENSG00000007908	0	0	0	0	0	0	0.395438276	2.92166263	0	0	0	0	0.106202572	0.111069672	0	0	0.05506817	0.157017455	0.069345139	1.833678438	0.14757012	0.16062575	0	0	0.985623078	0.640039894	0.204737429	0	3.066849836	0.113228817	0	0	0.129138715	0	0	0	0	0.102987786	0	0.467945797	0	1615.298439	1.365256174	0	0	0	0	0	0	0.279084806	0	0	0	4.567168953	0	0
ENSG00000007923	247.2029525	133.0297048	228.5006288	228.1509499	206.6554326	239.2953349	168.3389323	266.3184187	147.6898957	121.1648707	290.4086263	202.1746443	155.2543598	219.0689672	175.8691193	167.2387027	137.1998386	179.1473825	126.6226618	129.1596299	89.72027312	318.448523	252.0390359	224.2538418	106.9132968	163.0854016	294.3429787	169.0074342	187.6564593	192.1234435	245.7527138	183.0735461	202.1669838	222.5255478	99.72103562	253.5994404	133.5673744	201.5351305	228.6124087	204.858408	269.8795707	195.9067884	310.5815292	212.2474711	120.9067921	142.7684364	337.8004744	232.219028	139.9619311	134.3727018	167.8555317	303.7030659	251.3885433	65.75517665	364.4791345	189.4628283
ENSG00000007933	0	0	0	0	0	0	0.295173936	0.495458906	0.204682165	0	0	0	0	0	0	0	0.205527504	0	0.129406274	0	0.27538339	1.195042951	0.145188018	0	0	0	0.76412877	2.166780112	4.229931766	11.79239888	0	0	0	0	0	0	0	0	0	0	0	1.309243838	0	0	0	0	0	0	32.19582878	29.7767079	0.122963506	0	0	0	0	0
ENSG00000007944	4.787147158	32.43750317	31.09619249	17.16880332	25.19073508	23.15334549	44.5332547	117.4698916	99.81715819	85.91088554	0	133.1883232	88.9065654	100.4861101	47.23936797	12.29142522	20.27620893	81.39167162	335.8008234	78.3693544	99.02588115	39.94173481	59.93161034	84.04604099	38.63352034	59.85035217	64.199986	22.76093698	46.13046115	16.93115056	34.57168472	64.20835244	14.4783518	1.949814445	3.707763915	11.80317574	123.5066153	85.1689944	50.68083747	57.86513503	70.31941051	36.61611308	48.40988701	4.975115241	53.18993061	90.86313005	64.20064467	23.71495417	50.18142417	43.82124639	17.28869701	113.3360494	91.77028935	169.5892473	44.26487348	88.46097326
ENSG00000007952	0	0.549005017	0	0	0.076285835	0	1.138314517	0	0.840567536	1.06247605	1.259221187	0.31026074	0	0	0	1.63640395	1.215636334	0.646379874	0	0.270422733	0.563234712	0.120999567	0.237559517	0.137926243	0	0	0.078142666	1.408018611	0.343009919	0.6016169	0	0	0.491590019	0.629024151	0	0.059305266	0.459053985	0.389972924	0.122327872	0	0	0.210802654	0	0	0	0	0	0	1.717633217	0.319557069	0.048992369	0	0.436118682	0.353104531	0.110734648	0
ENSG00000007968	51.60079859	26.37229871	56.29059723	35.46400078	36.09804315	48.70868824	25.2122326	90.30244615	68.9570806	29.87087865	43.92828621	91.38920984	39.16141096	70.35669568	37.64043458	146.0927864	80.99854384	26.88203635	78.28105611	48.94839814	189.596895	51.8013072	109.8051431	79.11282384	68.08348889	65.48078619	39.98662474	37.02917958	298.6732806	73.03631808	18.92394733	55.29892475	17.85081022	22.87022343	9.668000075	42.16994655	39.83546048	82.12868223	137.6944629	27.78065915	150.436748	375.5121617	111.3180722	22.31721732	58.97151443	51.89766864	79.29089192	190.506768	27.98887748	44.44969171	76.15945478	205.3290898	64.40726244	12.60546987	84.98484172	185.4805492
ENSG00000008018	1017.346468	1464.555025	2277.866486	2220.653483	2393.758396	2240.850527	1834.831976	1588.339178	974.2463413	689.8665158	1145.507848	711.2462221	1482.010583	1412.101577	953.4512337	1446.113451	1261.713659	2133.376266	875.9854629	1622.935266	1670.967838	1904.223087	1096.79235	1846.032837	650.1858281	1078.823903	1583.255912	1459.540611	1584.911069	1024.592259	1569.486482	1694.375784	1727.513583	1555.679858	1706.559276	1240.658175	2396.03526	1075.863977	1839.378532	2410.460702	2396.075998	2097.269013	1914.271729	1300.816604	733.8976026	1581.19792	1600.436961	1742.156366	1596.667654	1733.906098	1506.097623	2050.604341	1683.595707	1528.683746	1895.522536	1327.230564
ENSG00000008056	3.032673114	0	1.010020959	1.561658926	0.120203661	0	1.848090897	0.320031016	0.856661056	3.76997795	3.3912713	1.711073482	0.702574679	4.402640917	0.599900698	3.205931766	6.019438477	0.632347706	4.235181022	3.164646232	2.563209695	0.191930191	2.611639993	0	1.057432187	0	0.246258945	0.116446709	0	0	0	3.06107777	0.854306913	0.246559782	8.633202184	1.398715335	4.172158872	185.440333	1.64834171	0.450277564	0.115401285	0.93364437	0	6.089879719	26.80259682	1.112025332	0	12.84704288	0.685229758	0.923131683	0.240340995	0	0.342466056	0	0	0.435753295
ENSG00000008083	41.18277369	53.40129569	137.1857105	174.8068378	178.5675511	163.5807906	36.08036414	210.0368036	80.08623703	161.6182867	78.53510077	113.4690534	126.2352979	113.1962983	58.90347003	51.36252383	55.4222034	157.1369042	215.4477341	44.10589892	116.4568111	118.1457216	120.4117449	69.48431881	89.78009675	142.3999288	92.07788921	67.97626042	48.58917788	57.96372093	121.5219257	112.5592592	95.78252736	55.61428718	163.1208321	80.52362567	117.201833	152.756835	95.05909218	49.99561697	70.91967117	87.57763085	61.26389731	118.0802292	35.89616993	71.45631782	112.1844593	45.58069947	52.98936416	57.93504296	137.9373406	184.7792229	71.0797102	91.27340119	58.9924122	105.6961127
ENSG00000008086	3.891303489	11.97010699	6.529547216	4.450789943	6.509263098	4.981931923	3.676754208	2.183846899	10.61666249	6.43903181	2.778484793	6.592584656	2.039415605	3.474528496	3.840095699	4.743125443	5.701492801	20.81948349	7.06086059	3.828174397	2.019229828	1.318259306	4.262821393	3.198788953	12.30069009	2.796668887	13.23002487	16.86937893	8.068366226	2.672473778	1.291179901	4.012238961	4.7338476	2.437976464	7.304545438	0.636577959	6.749828766	6.083970019	5.120356791	4.101429966	7.25111744	9.94282652	0	2.933896126	2.219077609	1.862352532	1.987418037	28.01991775	6.344480236	3.67662477	4.193957471	0.659826776	2.431119777	11.65978736	0.477897481	3.357993988
ENSG00000008118	0.075844696	0.794541231	0.354298735	0.305554917	0.587073036	0.954073661	0.058074826	0.130252258	0	0	0	0	0	0.244678588	0	0.732242273	0.661201016	0.469433386	0	1.375871923	0	0.943592269	1.363623181	0	0	0	1.426258144	0	0.130951277	1.330320163	0.102077552	0.432751273	0.474139008	1.210195571	0.346694529	0.22819782	0.146235531	0.604999377	0	0.06872342	0	4.675000106	0	0	2.522803607	0	0.226564753	0	0	0	0.196055944	0.101221765	0	0.167602005	0	0
ENSG00000008128	75.9737454	54.25009333	18.79119595	18.39508799	17.01339354	14.26001112	46.5940484	70.617494	17.33520866	32.76631938	70.20865131	50.05018755	50.09376998	63.25953116	66.10006214	38.87146141	36.40432712	23.19440066	48.37126756	40.45728041	25.718024	44.62975174	8.820791553	32.79972022	32.18338521	50.67327985	62.17089147	28.90647138	38.16716565	53.7153996	36.64438352	68.0258651	93.3285786	54.0050389	34.19419618	68.50343094	47.29394424	62.46401943	71.32948269	54.47385174	97.38366884	41.04108216	119.2211177	96.98950007	52.85935832	88.5138151	174.4360263	94.12498941	82.16829219	79.58362266	59.60759433	112.8042969	55.68923759	8.237146783	44.51617852	148.0734568
ENSG00000008130	155.8560762	189.2000831	261.1703549	157.9773574	216.1191317	228.9475456	247.1897671	445.1000587	109.8249543	104.7303438	252.9792058	203.6856149	353.1638066	290.3002946	252.5369198	162.5390849	78.23483133	131.3559942	193.3057851	214.4348794	133.4885891	195.4811196	174.3836908	141.3650225	145.1153417	243.6921617	268.2185346	122.0282292	409.6691163	256.0401769	164.979297	256.2216616	281.1336406	254.3975038	155.9361929	321.0244443	154.8465319	155.5039065	281.4394666	183.2219623	360.8300325	248.1063607	392.55131	380.0520759	247.5920774	338.4886628	422.5560301	349.0551457	191.3001053	173.9961762	270.5328445	508.9441575	228.8889635	91.01454157	286.2307488	257.717279
ENSG00000008196	0	0	0.079309099	0.069286172	1.364499211	0.061811766	151.6369993	2.771781746	0.035084595	0	0.129861426	0.067900553	0.953556017	3.498694679	8.124790789	0	0.376189959	1.234872424	0	0	0.439057215	0	0.775237618	0.185393952	537.3291226	0.329481895	0	0	3.639454494	0.07541426	0	0.065419073	0	0	0.314459175	0.439832896	0	389.8531989	81.6060607	0	600.5739319	0.094450329	6.126070551	0	0.13512502	418.496673	0.88681766	95.24800256	11.57880516	2.589479792	0.237387424	2.347341003	452.563164	168.9326035	0.573988532	939.0954524
ENSG00000008197	0	0	0	0	0	0	0	0.167859405	0	0	0	0	0	0	0	0	0.107041491	0	0	0	0	0	0	0	0	0	0	0	0	8.025052986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008226	0.258307906	0.208635962	0.041471566	0.035765979	0.204393156	0.095722923	1.212156109	2.431207606	0.301186731	0.237918177	0.470129309	0.55343231	0	0.950268797	1.327228211	0.910724622	1.203016523	0.834829608	1.605546015	1.833453215	1.461337893	0.381488037	0.581444091	0.444088908	0.4661113	0.743883996	0.244516193	0.197521986	0.54374699	0.155717351	0.73590114	0.402206459	0.177597357	0.071179446	0.364165337	0.132870769	0.373426106	0.212450137	0.332356673	0.770131166	0.228579361	7.62131424	5.345604817	0.504985806	0.890261221	0	0.162323632	0.075200691	0.624909316	0.095952488	1.57552653	0.189572232	0.687498578	0.710965018	0.389155971	0.308932585
ENSG00000008256	130.5184289	81.5241257	100.3774044	87.40681481	82.85494896	79.02324427	40.44551532	263.5920516	7.627888562	5.90964119	89.72419325	3.481953211	54.40690406	68.16980106	14.79511405	208.5278033	56.2023588	22.80848532	9.944155072	61.5286617	124.6998866	192.2118521	210.1886937	144.0722429	10.75615702	36.17488004	137.7280894	93.07094838	67.84756351	258.8736551	157.3222029	44.869877	179.7208634	76.13531701	81.82865114	120.9666833	36.65935959	100.1494213	114.5836594	106.8300635	46.58015821	62.69729877	180.6234724	198.4863893	107.5863588	172.2015023	73.71934053	105.6703612	39.67556973	80.0640729	148.2691275	106.3320956	27.42560984	11.55488039	51.45924403	2.557704815
ENSG00000008277	0	0	0.131338321	1.299689374	1.24856866	0.807103378	1.889958309	0	0.716560743	0.216909371	1.321970506	1.87976187	0.057818405	0.237996373	0.060512101	1.089354361	0.123161106	0.464049773	0.30202096	0.923957638	0.479923224	0	0.254140447	0.30308199	1.289510837	0.052058981	1.560473347	0	0	0.122476115	0	4.667966059	1.888990102	0	0	0.338371162	1.405165248	8.26563651	0.78632164	2.078283182	0.939193797	0.386018442	0	0.502248239	0.110451176	0.245098793	0	0.708202904	0.18707492	0.833661473	1.051498927	0.037522846	2.170110628	0.062958359	0.863537214	1.178200617
ENSG00000008282	742.833446	310.7739246	224.8957173	353.5237181	611.8165874	445.1866174	709.75002	143.220353	709.5081713	259.2606224	233.5215252	286.893055	222.3185877	90.8870888	113.4205188	189.3405855	804.7959639	467.0915116	262.9124896	493.7425542	194.5728254	285.0583143	144.390145	355.2550029	293.5517016	84.32089304	487.3613862	210.734376	708.2557253	230.4972731	27.44047757	225.0972208	717.6551076	596.7110766	404.1702551	238.834281	427.3385945	152.8086516	100.6831476	586.8834095	69.53951546	246.5065305	871.6509228	44.18176992	114.7096142	141.6173515	228.8894813	361.6211716	243.758657	260.5720848	69.56817004	145.3697663	379.5335325	514.6412412	195.2948687	49.05894203
ENSG00000008283	274.0066419	188.3110025	639.4546346	553.0321194	507.697503	541.3126727	784.3681781	622.6738242	282.2514698	650.5505314	67.83104333	403.4933196	983.3860787	2183.230917	857.0962316	230.2040007	66.33251695	768.7463155	956.7814368	530.5766066	622.2690153	404.7228506	244.9976054	412.824981	1366.550561	1243.297812	445.1885593	145.8851439	338.894013	159.7271056	402.8342759	1286.70094	215.9765242	129.4471788	223.1154325	163.3085224	849.582651	417.6776205	470.2241063	231.7280223	1786.330068	503.4201541	828.7858892	32.80738367	264.3865353	1066.830484	476.2978949	1613.255283	950.6171043	897.1285097	575.7801288	955.5805476	1151.103288	562.725454	974.4109856	698.9019163
ENSG00000008294	122.808115	122.4644836	99.24159889	313.4128579	127.4505442	120.3738394	205.3840442	58.89231107	160.9915179	145.7533467	171.6158265	149.7317306	534.2364065	66.54858236	237.8892858	297.3624085	275.8780476	199.8660979	391.0779759	345.2869573	123.4332898	207.5926713	209.660207	114.5550363	387.8627818	95.05845667	294.3497715	375.9340085	116.4169905	187.9902585	179.3791979	73.92022381	190.2982222	146.4786408	172.5150654	76.88768654	251.5998834	133.8759391	51.84332623	238.9167547	103.5764314	118.5991265	90.4848539	284.6124681	77.24041144	40.11449102	106.9000988	106.6349874	148.91189	143.7697195	80.62384916	91.28628628	162.8939883	258.8292307	156.2792727	65.6852389
ENSG00000008300	83.51480405	68.35139691	91.99817101	88.79204008	94.31550567	91.7472468	51.29346498	50.74819299	23.98754219	50.12636078	44.00638732	38.49089632	26.6975922	104.8001212	124.6510214	16.7197489	32.510855	29.90637714	11.76813863	45.4304661	68.10546366	8.929862495	18.31187277	50.64229449	45.75972082	95.07748177	30.66684714	56.73359837	16.8122347	56.03157004	76.29436901	70.87804803	55.97468426	68.97838562	58.37748909	68.09077645	19.49052503	149.9849284	56.49204723	33.16975792	141.2965605	59.47716997	39.42655261	76.75089461	57.93971223	38.82024883	64.95046721	81.10120385	71.87680417	69.93833485	172.5544545	86.62976125	58.34398495	43.93737707	28.5952301	200.3172028
ENSG00000008311	3.839982123	7.002624652	13.77453481	17.1377196	19.35469247	10.72371699	23.34197561	0.468133331	7.713271038	5.880039825	0.571810275	1.076177778	0.124748443	0.454956516	0	0	0.596147043	0.250307346	0.649494013	1.887763249	1.813226531	16.69156591	0.182777006	7.672167795	13.71288636	0.400615005	0.360735266	0.113718873	0.314211353	3.649670611	1.550701406	0	39.89343606	22.33131309	5.0350451	4.512605977	1.45663525	4.46403581	1.433635795	98.0849995	1.164545363	1.827929875	0	2.278508371	3.314368261	2.606341088	1.109153871	4.939839239	6.627161909	10.15057785	0.039202242	0.236649195	1.668906568	0.203757535	3.140018235	4.248455953
ENSG00000008323	5.67398304	7.778279522	34.30313169	12.26970925	26.48406832	15.29541823	71.72448266	16.19484589	60.3535153	113.1720807	0.124843563	2.666044663	74.83809938	74.11745546	84.41609909	43.38818268	0.574643792	171.8437504	21.76378936	160.9242598	128.9376015	19.22182983	74.19524885	3.069782484	45.59501312	38.97176161	64.88330762	1.361312032	123.8264953	1.009279694	54.23952329	54.09536249	70.59104124	2.117493768	13.19616076	4.55427447	14.3805031	49.7660846	99.3688801	0.356396047	38.81866098	11.0358761	19.41807164	1.880925574	97.27741332	37.98926772	69.4742807	73.26477374	30.29940642	36.94925262	55.08112112	193.0288127	175.4065785	40.57263635	27.70902738	13.07110127
ENSG00000008324	164.7817229	128.2795301	102.8926287	88.32930779	86.26323	91.76772804	123.1609971	72.97646063	102.9763555	83.99422806	214.2715829	217.4090046	66.86100208	109.8105647	69.12199907	115.9690209	173.2921203	112.7476425	96.89098393	121.8676594	147.303578	177.5822065	75.1906476	146.2323971	85.53641412	74.94882103	219.953478	102.370898	120.1724453	92.8241243	106.1901683	116.3862332	121.2259554	123.0958018	85.33716383	115.8740905	105.4825655	137.4777449	104.4048446	175.0004677	90.03388744	74.31502411	124.9149258	97.80108222	59.81760356	34.11285138	116.5084769	119.8925382	193.9838134	213.9001005	130.3516842	83.50274533	67.87896492	101.7782223	83.39948348	132.407603
ENSG00000008382	45.60426956	29.25651343	46.15662235	52.87761459	54.11883277	50.47105043	67.76064907	189.5487009	20.24358254	150.1954928	37.21771828	184.792836	101.1026113	80.2419104	213.3086075	87.26882696	49.76659158	104.7895514	137.6839839	26.85094129	84.59105889	107.0327272	54.57335469	49.53380896	195.4514156	167.021403	43.41786881	42.83746286	42.68747728	68.4084647	90.5514109	261.4512537	151.4053973	34.20550274	49.94044542	97.06117913	239.1149178	143.979368	224.0647713	68.20530686	162.5773224	89.2917841	85.74388424	136.6272182	127.3428575	110.6445533	76.01382156	44.20132904	65.43303944	109.1445894	71.54846303	146.6644467	137.1115968	19.38166182	161.5947734	167.556451
ENSG00000008394	2405.089131	2488.531859	408.8637685	649.4846837	608.3313923	538.4037947	1383.190101	209.1092644	2188.588983	728.0587288	0	449.5358121	26.97284255	49.79288029	4.506862157	542.5820609	3082.96899	183.3042424	524.8463702	1819.610959	309.2245234	1106.489476	1535.634411	1586.004162	641.1353022	284.0124045	2939.307026	1245.0226	3452.230161	495.8334806	108.9795371	61.90165853	780.2922068	2487.88845	2504.029855	416.3724528	1066.530786	0.514477313	162.2686061	1150.098023	379.0327698	301.7118666	1538.997358	18.11751038	2245.49728	684.4063627	331.8022687	0.370721581	1665.673774	1000.462357	26.54114405	620.1118166	1.210430363	2257.986699	0.973781539	454.8452384
ENSG00000008405	34.60383729	13.12943343	42.65588043	51.12947874	31.12844907	32.06166174	52.00920318	23.64905459	80.17375565	48.91591711	58.81260701	94.0055058	27.47510758	45.47699686	18.01693717	29.56928453	40.92361801	46.84551404	38.99071247	75.96948553	61.1270467	83.4410285	43.82800441	90.02388058	32.03162912	27.89858617	120.242513	64.42086915	68.28619924	39.92481761	14.71804489	31.96400674	54.33494528	29.7878044	49.19117388	31.36672125	57.35618777	67.40607553	29.68307932	203.8879043	40.27548665	25.33592783	132.0150753	61.32563492	44.93256294	32.00664065	30.28612463	83.49662399	91.64362597	106.8182236	68.23983836	33.48252474	39.70841289	57.88814558	28.93502325	26.77404743
